img_name,url
/data/RTR/images/dresses/RP6.jpg,http://www.renttherunway.com/shop/designers/rosie_pope/maternity_black_tank_dress
/data/RTR/images/dresses/MIH29.jpg,http://www.renttherunway.com/shop/designers/mih_jeans/leia_dress
/data/RTR/images/dresses/SLR24.jpg,http://www.renttherunway.com/shop/designers/saylor/black_amity_dress
/data/RTR/images/dresses/RED77.jpg,http://www.renttherunway.com/shop/designers/red_valentino/blue_stripe_panel_maxi
/data/RTR/images/dresses/DTP1.jpg,http://www.renttherunway.com/shop/designers/dress_the_population/black_abstract_ls_boatneck_below_the_knee_sequin_sheath__emery
/data/RTR/images/dresses/LET63.jpg,http://www.renttherunway.com/shop/designers/leota/nora_sheath
/data/RTR/images/dresses/HL192.jpg,http://www.renttherunway.com/shop/designers/herve_leger/red_sl_scoop_neck_full_skirt
/data/RTR/images/dresses/ELQ79.jpg,http://www.renttherunway.com/shop/designers/eloquii/eyelet_puff_sleeve_dress
/data/RTR/images/dresses/CAS66.jpg,http://www.renttherunway.com/shop/designers/cinq_a_sept/emerald_piper_dress
/data/RTR/images/dresses/EJ197.jpg,http://www.renttherunway.com/shop/designers/elizabeth_and_james/black_claudia_dress
/data/RTR/images/dresses/RED61.jpg,http://www.renttherunway.com/shop/designers/red_valentino/reptiles_and_birds_dress
/data/RTR/images/dresses/EJ120.jpg,http://www.renttherunway.com/shop/designers/elizabeth_and_james/aqua_blue_georgia_dress
/data/RTR/images/dresses/TT155.jpg,http://www.renttherunway.com/shop/designers/trina_turk/red_zeal_dress
/data/RTR/images/dresses/TME43.jpg,http://www.renttherunway.com/shop/designers/tome/zig_zag_bow_front_shirtdress
/data/RTR/images/dresses/NM294.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/berry_mariah_dress
/data/RTR/images/dresses/TEO10.jpg,http://www.renttherunway.com/shop/designers/the_east_order/floral_elsa_dress
/data/RTR/images/dresses/TT165.jpg,http://www.renttherunway.com/shop/designers/trina_turk/blue_sl_vneck_daisy_lace_full_skirt_with_illusion_skirt
/data/RTR/images/dresses/LKL125.jpg,http://www.renttherunway.com/shop/designers/likely/fuchsia_elana_dress
/data/RTR/images/dresses/JG131.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/burgundy_cameo_gown
/data/RTR/images/dresses/PR47.jpg,http://www.renttherunway.com/shop/designers/proenza_schouler/sl_maxi_dress_in_tropical_print
/data/RTR/images/dresses/ML260.jpg,http://www.renttherunway.com/shop/designers/milly/polka_dot_gabby_dress
/data/RTR/images/dresses/LMC11.jpg,http://www.renttherunway.com/shop/designers/lm_collection/black__nude_lace_gown
/data/RTR/images/dresses/HTC69.jpg,http://www.renttherunway.com/shop/designers/hutch/clara_leopard_dress
/data/RTR/images/dresses/BM325.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/swank_sequin_sheath_new_color__gold
/data/RTR/images/dresses/P6.jpg,http://www.renttherunway.com/shop/designers/pink_tartan/navy_power_stretch_ballet_dress
/data/RTR/images/dresses/DVF38.jpg,http://www.renttherunway.com/shop/designers/dianevonfurstenberg_dresses/lemonmeringuesheath
/data/RTR/images/dresses/SLN24.jpg,http://www.renttherunway.com/shop/designers/solace_london/strapless_orangenavy_dorado_printed_tea_length_sheath_w_uneven_hem__veronique_dress
/data/RTR/images/dresses/MH51.jpg,http://www.renttherunway.com/shop/designers/mara_hoffman/vivica_dress
/data/RTR/images/dresses/TNT101.jpg,http://www.renttherunway.com/shop/designers/tanya_taylor/printed_antonia_dress
/data/RTR/images/dresses/ROAM5.jpg,http://www.renttherunway.com/shop/designers/roam/ibiza_dress
/data/RTR/images/dresses/NL44.jpg,http://www.renttherunway.com/shop/designers/nanettelepore_dresses/shift
/data/RTR/images/dresses/SCA13.jpg,http://www.renttherunway.com/shop/designers/sancia/mabel_dress
/data/RTR/images/dresses/ELT50.jpg,http://www.renttherunway.com/shop/designers/elliatt/rust_popover_gown
/data/RTR/images/dresses/TT320.jpg,http://www.renttherunway.com/shop/designers/trina_turk/fenna_2_sweater_dress
/data/RTR/images/dresses/PGC17.jpg,http://www.renttherunway.com/shop/designers/prabal_gurung_collective/chiffon_maxi
/data/RTR/images/dresses/SCS82.jpg,http://www.renttherunway.com/shop/designers/scotch__soda/mixed_floral_print_dress
/data/RTR/images/dresses/REF21.jpg,http://www.renttherunway.com/shop/designers/reformation/prima_dress
/data/RTR/images/dresses/NM250.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/grey_ls_sparkle_sweatshirt_knit_w_flutter_skirt_and_zipper_details
/data/RTR/images/dresses/MST29.jpg,http://www.renttherunway.com/shop/designers/michael_stars/plaid_flounce_dress
/data/RTR/images/dresses/FK41.jpg,http://www.renttherunway.com/shop/designers/finders_keepers/frida_dress
/data/RTR/images/dresses/PK201.jpg,http://www.renttherunway.com/shop/designers/parker/wine_ls_ruffle_shift
/data/RTR/images/dresses/SH234.jpg,http://www.renttherunway.com/shop/designers/shoshanna/blue_cap_sleeve_lace_knee_length_sheath
/data/RTR/images/dresses/PR65.jpg,http://www.renttherunway.com/shop/designers/proenza_schouler/black__yellow_vine_printed_sl_georgette_dress
/data/RTR/images/dresses/JCR10.jpg,http://www.renttherunway.com/shop/designers/jcrew/black_resume_dress
/data/RTR/images/dresses/LRL24.jpg,http://www.renttherunway.com/shop/designers/lauren_ralph_lauren/lisella_combo_gown
/data/RTR/images/dresses/MSGM79.jpg,http://www.renttherunway.com/shop/designers/msgm/pink_floral_print_high_nck_ls_tea_length_dress
/data/RTR/images/dresses/MN66.jpg,http://www.renttherunway.com/shop/designers/marchesa_notte/valley_bloom_gown
/data/RTR/images/dresses/NMK21.jpg,http://www.renttherunway.com/shop/designers/naeem_khan/strapless_lace_dress
/data/RTR/images/dresses/BDK103.jpg,http://www.renttherunway.com/shop/designers/bb_dakota/whats_the_ruche_dress
/data/RTR/images/dresses/MN138.jpg,http://www.renttherunway.com/shop/designers/marchesa_notte/lilac_strapless_tea_length_faille_full_skirt
/data/RTR/images/dresses/BM587.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/navy_striped_sheath
/data/RTR/images/dresses/MNR28.jpg,http://www.renttherunway.com/shop/designers/monrow/star_sweatshirt_maternity_dress
/data/RTR/images/dresses/AAD19.jpg,http://www.renttherunway.com/shop/designers/alexia_admor/plaid_ruffle_sleeve_dress
/data/RTR/images/dresses/RRY4.jpg,http://www.renttherunway.com/shop/designers/rachel_rachel_roy/chevron_tweed_sweater_dress
/data/RTR/images/dresses/AGST3.jpg,http://www.renttherunway.com/shop/designers/auguste/magnolia_bella_maxi
/data/RTR/images/dresses/ELT39.jpg,http://www.renttherunway.com/shop/designers/elliatt/interlude_dress
/data/RTR/images/dresses/KPL27.jpg,http://www.renttherunway.com/shop/designers/the_kooples/black_lace_dress
/data/RTR/images/dresses/BL85.jpg,http://www.renttherunway.com/shop/designers/bailey_44/black_babies_breath_dress
/data/RTR/images/dresses/IAI3.jpg,http://www.renttherunway.com/shop/designers/ingrid__isabel/navy_pleated_maternity_dress
/data/RTR/images/dresses/EUG13.jpg,http://www.renttherunway.com/shop/designers/emanuel_ungaro/blue_sl_floral_boatnk_hourglass_with_asym_scarf_hem
/data/RTR/images/dresses/IRO21.jpg,http://www.renttherunway.com/shop/designers/iro/sheer_gold_wide_dress
/data/RTR/images/dresses/BM528.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/crimson_red_shirtdress
/data/RTR/images/dresses/EJ102.jpg,http://www.renttherunway.com/shop/designers/elizabeth_and_james/peach_sl_crew_neck_sheath_with_high_slit_hout_dress
/data/RTR/images/dresses/MQB7.jpg,http://www.renttherunway.com/shop/designers/monique_lhuillier_bridesmaid/navy_amalia_gown
/data/RTR/images/dresses/JH14.jpg,http://www.renttherunway.com/shop/designers/joseph/ines_dress
/data/RTR/images/dresses/OMR10.jpg,http://www.renttherunway.com/shop/designers/of_mercer/grey_hudson_dress
/data/RTR/images/dresses/PR85.jpg,http://www.renttherunway.com/shop/designers/proenza_schouler/scribble_rose_ruffle_dress
/data/RTR/images/dresses/CMO31.jpg,http://www.renttherunway.com/shop/designers/cmeo_collective/making_waves_dress
/data/RTR/images/dresses/BM342.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/charcoal_sequin_cowl_back_longsleeve_gown
/data/RTR/images/dresses/AQ8.jpg,http://www.renttherunway.com/shop/designers/aqaq/blue_maverick_mini_dress
/data/RTR/images/dresses/REF22.jpg,http://www.renttherunway.com/shop/designers/reformation/lottie_wrap_dress
/data/RTR/images/dresses/TE55.jpg,http://www.renttherunway.com/shop/designers/temperley_london/embroidered_daisy_midi_dress
/data/RTR/images/dresses/OMR30.jpg,http://www.renttherunway.com/shop/designers/of_mercer/kelly_green_sterling_dress
/data/RTR/images/dresses/HRTL14.jpg,http://www.renttherunway.com/shop/designers/heartloom/rhea_dress
/data/RTR/images/dresses/RT224.jpg,http://www.renttherunway.com/shop/designers/rebecca_taylor/kamea_wrap_dress
/data/RTR/images/dresses/PG53.jpg,http://www.renttherunway.com/shop/designers/prabal_gurung/jackie_knot_front_dress
/data/RTR/images/dresses/LST28.jpg,http://www.renttherunway.com/shop/designers/lost_ink/frill_wrap_dress
/data/RTR/images/dresses/BM377.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/odessa_crossover_gown_in_bright_red_from_prefall
/data/RTR/images/dresses/MNL166.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/burgundy_center_stage_gown
/data/RTR/images/dresses/AIJ2.jpg,http://www.renttherunway.com/shop/designers/aijek/into_the_night_lace_dress
/data/RTR/images/dresses/KS171.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/scallop_sleeveless_dress_in_cameo_pink_and_black
/data/RTR/images/dresses/JG129.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/red_finch_sheath
/data/RTR/images/dresses/VIN27.jpg,http://www.renttherunway.com/shop/designers/vince/navy_ruched_dress
/data/RTR/images/dresses/PBO5.jpg,http://www.renttherunway.com/shop/designers/patbo/pink_printed_pleated_dress
/data/RTR/images/dresses/SW120.jpg,http://www.renttherunway.com/shop/designers/slate__willow/white_ss_shirt_full_assymetrical_hem_eyelet_dress
/data/RTR/images/dresses/BBC76.jpg,http://www.renttherunway.com/shop/designers/b_collection_by_bobeau/printed_orna_wrap_dress
/data/RTR/images/dresses/MNL246.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/metallic_dot_dress
/data/RTR/images/dresses/BL77.jpg,http://www.renttherunway.com/shop/designers/bailey_44/black_off_the_shoulder_ls_knit_stretch_dress
/data/RTR/images/dresses/MOP18.jpg,http://www.renttherunway.com/shop/designers/mother_of_pearl/sl_mash_up_dutch_tulips_navyivory_floral_printed_midi_dress_w_pleated_skirt
/data/RTR/images/dresses/SW112.jpg,http://www.renttherunway.com/shop/designers/slate__willow/fifi_dress
/data/RTR/images/dresses/BM426.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/black_sleek_ruffle_gown
/data/RTR/images/dresses/SB103.jpg,http://www.renttherunway.com/shop/designers/see_by_chloe/checked_shift_dress
/data/RTR/images/dresses/SAL51.jpg,http://www.renttherunway.com/shop/designers/saloni/off_the_shoulder_navy_polka_dot_midi_dress
/data/RTR/images/dresses/CLB5.jpg,http://www.renttherunway.com/shop/designers/cleobella/lucy_short_wrap_dress
/data/RTR/images/dresses/DVF40.jpg,http://www.renttherunway.com/shop/designers/dianevonfurstenberg_dresses/jenniferdress
/data/RTR/images/dresses/KS206.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/marker_floral_devore_dress
/data/RTR/images/dresses/JR54.jpg,http://www.renttherunway.com/shop/designers/junarose/lemon_printed_maxi
/data/RTR/images/dresses/DM56.jpg,http://www.renttherunway.com/shop/designers/david_meister/black_illusion_long_sleeve_sheath_with_embriodery
/data/RTR/images/dresses/ALC109.jpg,http://www.renttherunway.com/shop/designers/alc/isobel_dress
/data/RTR/images/dresses/MH58.jpg,http://www.renttherunway.com/shop/designers/mara_hoffman/michaela_maxi
/data/RTR/images/dresses/MNL263.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/printed_flutter_sheath
/data/RTR/images/dresses/JW48.jpg,http://www.renttherunway.com/shop/designers/jason_wu_collection/black_jungle_flower_dress
/data/RTR/images/dresses/REF8.jpg,http://www.renttherunway.com/shop/designers/reformation/winslow_wrap_maxi
/data/RTR/images/dresses/ML246.jpg,http://www.renttherunway.com/shop/designers/milly/banana_leaf_jordan_dress
/data/RTR/images/dresses/TFL38.jpg,http://www.renttherunway.com/shop/designers/the_fifth_label/gravitation_stripe_long_sleeve_dress
/data/RTR/images/dresses/TYB122.jpg,http://www.renttherunway.com/shop/designers/tory_burch/colorblock_ponte_dress
/data/RTR/images/dresses/HL188.jpg,http://www.renttherunway.com/shop/designers/herve_leger/spearhead_print_dress_
/data/RTR/images/dresses/SBL35.jpg,http://www.renttherunway.com/shop/designers/sail_to_sable/sleeveless_classic_maxi
/data/RTR/images/dresses/JCR34.jpg,http://www.renttherunway.com/shop/designers/jcrew/crisp_begonia_resume_dress
/data/RTR/images/dresses/SBL20.jpg,http://www.renttherunway.com/shop/designers/sail_to_sable/white_eyelet_shift
/data/RTR/images/dresses/TB239.jpg,http://www.renttherunway.com/shop/designers/tibi/jones_striped_shirtdress_in_blue_multi
/data/RTR/images/dresses/SAL27.jpg,http://www.renttherunway.com/shop/designers/saloni/black_louise_dress
/data/RTR/images/dresses/OC87.jpg,http://www.renttherunway.com/shop/designers/opening_ceremony/medallion_jacquard_lotus_dress_in_red_6201
/data/RTR/images/dresses/KPL9.jpg,http://www.renttherunway.com/shop/designers/the_kooples/white_cotton_lace_dress
/data/RTR/images/dresses/KPL44.jpg,http://www.renttherunway.com/shop/designers/the_kooples/rosa_rosa_rosa_dress
/data/RTR/images/dresses/MKP3.jpg,http://www.renttherunway.com/shop/designers/minkpink/graceful_layer_dress
/data/RTR/images/dresses/TYB136.jpg,http://www.renttherunway.com/shop/designers/tory_burch/printed_smocked_dress
/data/RTR/images/dresses/KP26.jpg,http://www.renttherunway.com/shop/designers/keepsake/pink_floral_sl_fit_and_flare
/data/RTR/images/dresses/KP49.jpg,http://www.renttherunway.com/shop/designers/keepsake/terracotta_long_bellslve_sheath
/data/RTR/images/dresses/AAD48.jpg,http://www.renttherunway.com/shop/designers/alexia_admor/ruffle_trim_sheath
/data/RTR/images/dresses/TT149.jpg,http://www.renttherunway.com/shop/designers/trina_turk/pink_silvia_2_dress_
/data/RTR/images/dresses/AX13.jpg,http://www.renttherunway.com/shop/designers/alexis/delila_blue_sheath
/data/RTR/images/dresses/BM237.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/ivy_gown
/data/RTR/images/dresses/ML255.jpg,http://www.renttherunway.com/shop/designers/milly/ss_grey_v_ncksheath_dress_with_ruffle_hem
/data/RTR/images/dresses/FZ53.jpg,http://www.renttherunway.com/shop/designers/fuzzi/floral_patchwork_maxi
/data/RTR/images/dresses/WTS5.jpg,http://www.renttherunway.com/shop/designers/watters/blush_fleurette_gown
/data/RTR/images/dresses/SH126.jpg,http://www.renttherunway.com/shop/designers/shoshanna/blue_shortsleeve_full_skirt_neoprene_dress
/data/RTR/images/dresses/COC12.jpg,http://www.renttherunway.com/shop/designers/co/ivory_striped_shirtdress
/data/RTR/images/dresses/SH209.jpg,http://www.renttherunway.com/shop/designers/shoshanna/white_ethel_dress
/data/RTR/images/dresses/CAS115.jpg,http://www.renttherunway.com/shop/designers/cinq_a_sept/vino_luna_dress
/data/RTR/images/dresses/SW289.jpg,http://www.renttherunway.com/shop/designers/slate__willow/gold_garland_paisley_dress
/data/RTR/images/dresses/CAS119.jpg,http://www.renttherunway.com/shop/designers/cinq_a_sept/jolie_marceau_dress
/data/RTR/images/dresses/OMR6.jpg,http://www.renttherunway.com/shop/designers/of_mercer/navy_barrow_wrap_dress
/data/RTR/images/dresses/LKL68.jpg,http://www.renttherunway.com/shop/designers/likely/wilshire_dress
/data/RTR/images/dresses/EJ214.jpg,http://www.renttherunway.com/shop/designers/elizabeth_and_james/blue_geometric_sl_scoop_neck_ankle_length_shift_dress
/data/RTR/images/dresses/MN145.jpg,http://www.renttherunway.com/shop/designers/marchesa_notte/thread_embroidered_floral_peplum_dress_in_navy_multi
/data/RTR/images/dresses/DL157.jpg,http://www.renttherunway.com/shop/designers/derek_lam_10_crosby/denim_fit_and_flare_dress
/data/RTR/images/dresses/BM410.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/sea_green_side_cut_sheath
/data/RTR/images/dresses/SW639.jpg,http://www.renttherunway.com/shop/designers/slate__willow/navy_peplum_dress
/data/RTR/images/dresses/NLS104.jpg,http://www.renttherunway.com/shop/designers/nicholas/burgundy_floral_dress
/data/RTR/images/dresses/DJE10.jpg,http://www.renttherunway.com/shop/designers/draper_james_x_eloquii/chambray_dress
/data/RTR/images/dresses/CT21.jpg,http://www.renttherunway.com/shop/designers/cut_25/in_this_skin_sheath
/data/RTR/images/dresses/SDY3.jpg,http://www.renttherunway.com/shop/designers/sundry/pink_ruched_maternity_sheath
/data/RTR/images/dresses/TB281.jpg,http://www.renttherunway.com/shop/designers/tibi/savanna_split_neck_dress
/data/RTR/images/dresses/NM73.jpg,http://www.renttherunway.com/shop/designers/nicolemiller_dresses/redbutterflyrucheddress
/data/RTR/images/dresses/ADP61.jpg,http://www.renttherunway.com/shop/designers/adrianna_papell/black_lace_sheath
/data/RTR/images/dresses/ML108.jpg,http://www.renttherunway.com/shop/designers/milly/cyrano_shift
/data/RTR/images/dresses/LAF5.jpg,http://www.renttherunway.com/shop/designers/lafayette_148_new_york/rizzo_asymmetrical_dress
/data/RTR/images/dresses/HL205.jpg,http://www.renttherunway.com/shop/designers/herve_leger/teal_cap_sleeve_mermaid_gown
/data/RTR/images/dresses/DL249.jpg,http://www.renttherunway.com/shop/designers/derek_lam_10_crosby/striped_apron_dress
/data/RTR/images/dresses/PA5.jpg,http://www.renttherunway.com/shop/designers/pamellaroland_dresses/goldbrocadeshortsleevecrewnecksheath
/data/RTR/images/dresses/SLR75.jpg,http://www.renttherunway.com/shop/designers/saylor/white_dina_dress
/data/RTR/images/dresses/KS51.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/navywhite_pinstripe_pleated_shirt_dress__attach_belt
/data/RTR/images/dresses/DTP25.jpg,http://www.renttherunway.com/shop/designers/dress_the_population/burgundy_emery_sheath
/data/RTR/images/dresses/BM359.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/award_winner_gown_in_white
/data/RTR/images/dresses/SH271.jpg,http://www.renttherunway.com/shop/designers/shoshanna/gingham_tie_gilroy_dress
/data/RTR/images/dresses/SNM4.jpg,http://www.renttherunway.com/shop/designers/soon_maternity/red_claire_maternity_dress
/data/RTR/images/dresses/NK24.jpg,http://www.renttherunway.com/shop/designers/nhakhanh_dresses/blacknightgown
/data/RTR/images/dresses/TT313.jpg,http://www.renttherunway.com/shop/designers/trina_turk/memorable_dress
/data/RTR/images/dresses/HA251.jpg,http://www.renttherunway.com/shop/designers/halston_heritage/black_metallic_cap_sleeve_full_skirt_dress
/data/RTR/images/dresses/LOU25.jpg,http://www.renttherunway.com/shop/designers/louna/palm_printed_dana_dress
/data/RTR/images/dresses/ASR14.jpg,http://www.renttherunway.com/shop/designers/astr/black_ls_vneck_wrap_dress
/data/RTR/images/dresses/MNL203.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/passion_lace_dress
/data/RTR/images/dresses/MNL138.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/blue_contrast_lace_sheath
/data/RTR/images/dresses/KS170.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/gingham_fiorella_dress
/data/RTR/images/dresses/SAL5.jpg,http://www.renttherunway.com/shop/designers/saloni/oranged_printed_elodie_dress_with_ruffle_sleeve
/data/RTR/images/dresses/MNL201.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/black__white_high_neck_lace_sheath_dress
/data/RTR/images/dresses/REF16.jpg,http://www.renttherunway.com/shop/designers/reformation/blush_peppermint_dress
/data/RTR/images/dresses/ELT33.jpg,http://www.renttherunway.com/shop/designers/elliatt/pleated_flora_maxi
/data/RTR/images/dresses/BM75.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/miss_mysterious_gown
/data/RTR/images/dresses/AX73.jpg,http://www.renttherunway.com/shop/designers/alexis/kharis_dress__red_lace_long_sleeve_hourglass
/data/RTR/images/dresses/YA67.jpg,http://www.renttherunway.com/shop/designers/yigalazrouël_dresses/cuttingedgedress
/data/RTR/images/dresses/CO63.jpg,http://www.renttherunway.com/shop/designers/cushnie/sl_floral_stretch_crepe_w_plunging_back_and_front_slit
/data/RTR/images/dresses/JE4.jpg,http://www.renttherunway.com/shop/designers/joie/terracotta_shirt_dress
/data/RTR/images/dresses/UNW2.jpg,http://www.renttherunway.com/shop/designers/unitedwood/sl_crepe_crossover_neckline_sheath_dress
/data/RTR/images/dresses/STS70.jpg,http://www.renttherunway.com/shop/designers/stylestalker/angeles_aline_dress
/data/RTR/images/dresses/OMR26.jpg,http://www.renttherunway.com/shop/designers/of_mercer/bryant_dress
/data/RTR/images/dresses/ASI5.jpg,http://www.renttherunway.com/shop/designers/asilio/hearts_die_hard_dress
/data/RTR/images/dresses/SH202.jpg,http://www.renttherunway.com/shop/designers/shoshanna/sl_crew_neckline_high_low_full_skirt_dot_jacquard
/data/RTR/images/dresses/CAS128.jpg,http://www.renttherunway.com/shop/designers/cinq_a_sept/alyssa_dress
/data/RTR/images/dresses/PK275.jpg,http://www.renttherunway.com/shop/designers/parker/robyn_blouson_dress
/data/RTR/images/dresses/BM512.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/orange_ruffle_trapeze_dress
/data/RTR/images/dresses/BM154.jpg,http://www.renttherunway.com/shop/designers/badgleymischka_dresses/blushsequincapsleevedrapedbackgown
/data/RTR/images/dresses/BH122.jpg,http://www.renttherunway.com/shop/designers/black_halo/bowery_sheath
/data/RTR/images/dresses/NM264.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/blue_speckled_jacquard_dress
/data/RTR/images/dresses/MN170.jpg,http://www.renttherunway.com/shop/designers/marchesa_notte/lilac_pleated_lame_dress
/data/RTR/images/dresses/CD37.jpg,http://www.renttherunway.com/shop/designers/catherine_deane/frida_dress_lace_vneck_sheath__change_color_to_rose_quartz
/data/RTR/images/dresses/NAN8.jpg,http://www.renttherunway.com/shop/designers/nanushka/abir_dress
/data/RTR/images/dresses/AMU53.jpg,http://www.renttherunway.com/shop/designers/amanda_uprichard/blue_delilah_maxi
/data/RTR/images/dresses/AMU38.jpg,http://www.renttherunway.com/shop/designers/amanda_uprichard/navy_carnegie_dress
/data/RTR/images/dresses/TB225.jpg,http://www.renttherunway.com/shop/designers/tibi/struct_crepe_zip_dress_in_elia_red
/data/RTR/images/dresses/KS54.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/black_and_white_cape_stripe_fit__flare_dress
/data/RTR/images/dresses/NM174.jpg,http://www.renttherunway.com/shop/designers/nicolemiller_dresses/whitefloralshoulderboatnecklinedress
/data/RTR/images/dresses/MNL63.jpg,http://www.renttherunway.com/shop/designers/mlmoniquelhuillier_dresses/whitelaceoverblush34sleevesfullskirtdress
/data/RTR/images/dresses/FP25.jpg,http://www.renttherunway.com/shop/designers/free_people/shake_it_mini_dress
/data/RTR/images/dresses/NK37.jpg,http://www.renttherunway.com/shop/designers/nha_khanh/isabella_gown
/data/RTR/images/dresses/CHR4.jpg,http://www.renttherunway.com/shop/designers/charli/arrow_genevieve_dress
/data/RTR/images/dresses/NM392.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/painted_primrose_button_down_dress
/data/RTR/images/dresses/JE128.jpg,http://www.renttherunway.com/shop/designers/joie/nancilea_dress
/data/RTR/images/dresses/PTS30.jpg,http://www.renttherunway.com/shop/designers/petersyn/alcott_midi_dress
/data/RTR/images/dresses/KS175.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/black_bow_back_dress
/data/RTR/images/dresses/NM175.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/kristen_dress
/data/RTR/images/dresses/SMY33.jpg,http://www.renttherunway.com/shop/designers/show_me_your_mumu/ruthie_ruffle_dress
/data/RTR/images/dresses/BH119.jpg,http://www.renttherunway.com/shop/designers/black_halo/floral_jodee_sheath
/data/RTR/images/dresses/JE17.jpg,http://www.renttherunway.com/shop/designers/joie/blue_print_slvless_halter_blouson
/data/RTR/images/dresses/KPL8.jpg,http://www.renttherunway.com/shop/designers/the_kooples/sl_redwhite_print_ruffle_dress_w_scoop_neckline
/data/RTR/images/dresses/DJ30.jpg,http://www.renttherunway.com/shop/designers/draper_james/check_eyelet_shirtdress
/data/RTR/images/dresses/JSK23.jpg,http://www.renttherunway.com/shop/designers/jonathan_simkhai/gingham_poplin_midi_dress
/data/RTR/images/dresses/CMO69.jpg,http://www.renttherunway.com/shop/designers/cmeo_collective/sectional_midi_dress
/data/RTR/images/dresses/LSS27.jpg,http://www.renttherunway.com/shop/designers/laundry_by_shelli_segal/black_bell_sleeve_cocktail_dress
/data/RTR/images/dresses/CLO53.jpg,http://www.renttherunway.com/shop/designers/clover_canyon/liquid_jade_maxi_dress
/data/RTR/images/dresses/LET20.jpg,http://www.renttherunway.com/shop/designers/leota/printed_v_nck_34_sleeve_maxi_dress_maternity
/data/RTR/images/dresses/UNW6.jpg,http://www.renttherunway.com/shop/designers/unitedwood/carla_lace_dress
/data/RTR/images/dresses/CST12.jpg,http://www.renttherunway.com/shop/designers/cooper_street/striped_milan_dress
/data/RTR/images/dresses/HTC43.jpg,http://www.renttherunway.com/shop/designers/hutch/colorblock_peyton_dress
/data/RTR/images/dresses/YB31.jpg,http://www.renttherunway.com/shop/designers/yoana_baraschi/pink_tabitha_dress
/data/RTR/images/dresses/AP33.jpg,http://www.renttherunway.com/shop/designers/allison_parris/red_dark_charm_gown__new
/data/RTR/images/dresses/ML295.jpg,http://www.renttherunway.com/shop/designers/milly/infusion_knit_dress
/data/RTR/images/dresses/TT120.jpg,http://www.renttherunway.com/shop/designers/trina_turk/coral_odelia_shift
/data/RTR/images/dresses/WIS26.jpg,http://www.renttherunway.com/shop/designers/wish/rise_dress
/data/RTR/images/dresses/KP63.jpg,http://www.renttherunway.com/shop/designers/keepsake/red_v_nck_ruffle_hem_dress_moving_on_knit_dress
/data/RTR/images/dresses/CD33.jpg,http://www.renttherunway.com/shop/designers/catherine_deane/lace_frida_dress
/data/RTR/images/dresses/MN187.jpg,http://www.renttherunway.com/shop/designers/marchesa_notte/pink_floral_flutter_dress
/data/RTR/images/dresses/JWE12.jpg,http://www.renttherunway.com/shop/designers/jason_wu_x_eloquii/floral_plaid_halter_maxi
/data/RTR/images/dresses/BM459.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/blackblush_back_bow_sheath
/data/RTR/images/dresses/WVG73.jpg,http://www.renttherunway.com/shop/designers/waverly_grey/printed_bri_dress
/data/RTR/images/dresses/SLN35.jpg,http://www.renttherunway.com/shop/designers/solace_london/marine_gown
/data/RTR/images/dresses/EVF4.jpg,http://www.renttherunway.com/shop/designers/adam_dresses/evafrancometallicbluegeojaqfullskirtdress
/data/RTR/images/dresses/EQ32.jpg,http://www.renttherunway.com/shop/designers/equipment/black_sl_shirt_collar_lace_bottom_lucida_dress
/data/RTR/images/dresses/KOM24.jpg,http://www.renttherunway.com/shop/designers/david_koma/black_hardware_halter_dress_
/data/RTR/images/dresses/PPL34.jpg,http://www.renttherunway.com/shop/designers/peter_pilotto/printed_waffle_dress
